id,label
2998,1
2999,0
3000,0
3001,1
3002,1
3003,0
3004,0
3005,0
3006,0
3007,1
3008,1
3009,0
3010,1
3011,1
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,1
3019,0
3020,1
3021,1
3022,1
3023,1
3024,1
3025,0
3026,1
3027,0
3028,0
3029,0
3030,1
3031,1
3032,0
3033,0
3034,1
3035,0
3036,0
3037,1
3038,1
3039,0
3040,1
3041,0
3042,0
3043,1
3044,1
3045,1
3046,0
3047,1
3048,0
3049,1
3050,1
3051,1
3052,0
3053,0
3054,1
3055,0
3056,0
3057,1
3058,0
3059,1
3060,0
3061,0
3062,0
3063,1
3064,1
3065,1
3066,1
3067,0
3068,0
3069,1
3070,0
3071,0
3072,1
3073,0
3074,0
3075,1
3076,1
3077,1
3078,1
3079,0
3080,1
3081,0
3082,1
3083,1
3084,1
3085,0
3086,1
3087,0
3088,0
3089,1
3090,1
3091,1
3092,1
3093,1
3094,0
3095,0
3096,1
3097,0
3098,1
3099,0
3100,1
3101,0
3102,1
3103,0
3104,0
3105,1
3106,0
3107,0
3108,1
3109,1
3110,1
3111,0
3112,1
3113,0
3114,0
3115,1
3116,1
3117,1
3118,0
3119,0
3120,1
3121,1
3122,0
3123,1
3124,1
3125,1
3126,0
3127,1
3128,0
3129,0
3130,0
3131,1
3132,0
3133,0
3134,0
3135,0
3136,0
3137,1
3138,1
3139,0
3140,0
3141,1
3142,0
3143,1
3144,1
3145,0
3146,0
3147,0
3148,1
3149,0
3150,1
3151,0
3152,0
3153,0
3154,1
3155,1
3156,1
3157,0
3158,1
3159,0
3160,1
3161,0
3162,0
3163,0
3164,0
3165,0
3166,1
3167,1
3168,1
3169,0
3170,0
3171,1
3172,1
3173,1
3174,1
3175,0
3176,0
3177,1
3178,1
3179,1
3180,1
3181,1
3182,0
3183,0
3184,1
3185,1
3186,1
3187,0
3188,1
3189,1
3190,1
3191,1
3192,1
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,1
3203,0
3204,0
3205,1
3206,1
3207,0
3208,1
3209,0
3210,0
3211,1
3212,1
3213,0
3214,0
3215,1
3216,0
3217,1
3218,1
3219,1
3220,0
3221,1
3222,0
3223,0
3224,1
3225,0
3226,1
3227,1
3228,0
3229,0
3230,1
3231,1
3232,1
3233,1
3234,0
3235,0
3236,1
3237,1
3238,0
3239,1
3240,0
3241,0
3242,0
3243,0
3244,0
3245,1
3246,1
3247,0
3248,1
3249,1
3250,1
3251,1
3252,0
3253,1
3254,0
3255,0
3256,0
3257,1
3258,1
3259,0
3260,0
3261,0
3262,1
3263,0
3264,0
3265,0
3266,1
3267,1
3268,0
3269,0
3270,1
3271,1
3272,1
3273,1
3274,0
3275,0
3276,1
3277,1
3278,1
3279,0
3280,0
3281,1
3282,0
3283,1
3284,0
3285,0
3286,0
3287,1
3288,0
3289,0
3290,1
3291,1
3292,1
3293,1
3294,1
3295,1
3296,0
3297,0
3298,1
3299,1
3300,1
3301,0
3302,0
3303,1
3304,1
3305,0
3306,0
3307,0
3308,1
3309,1
3310,0
3311,0
3312,1
3313,1
3314,0
3315,1
3316,1
3317,1
3318,0
3319,1
3320,0
3321,1
3322,1
3323,1
3324,0
3325,1
3326,0
3327,1
3328,0
3329,0
3330,1
3331,1
3332,0
3333,0
3334,0
3335,1
3336,1
3337,0
3338,0
3339,0
3340,1
3341,1
3342,0
3343,0
3344,0
3345,0
3346,0
3347,1
3348,1
3349,1
3350,0
3351,0
3352,1
3353,1
3354,0
3355,1
3356,0
3357,0
3358,1
3359,1
3360,0
3361,1
3362,0
3363,0
3364,1
3365,0
3366,1
3367,1
3368,1
3369,0
3370,1
3371,1
3372,1
3373,1
3374,0
3375,0
3376,0
3377,0
3378,1
3379,0
3380,1
3381,0
3382,0
3383,1
3384,0
3385,0
3386,1
3387,0
3388,1
3389,1
3390,0
3391,0
3392,0
3393,1
3394,1
3395,1
3396,0
3397,0
3398,0
3399,1
3400,0
3401,0
3402,1
3403,0
3404,0
3405,1
3406,0
3407,0
3408,1
3409,1
3410,0
3411,1
3412,1
3413,1
3414,1
3415,1
3416,0
3417,0
3418,1
3419,1
3420,0
3421,1
3422,1
3423,1
3424,1
3425,0
3426,1
3427,1
3428,0
3429,1
3430,0
3431,0
3432,0
3433,1
3434,1
3435,1
3436,0
3437,1
3438,0
3439,0
3440,1
3441,0
3442,1
3443,1
3444,1
3445,1
3446,1
3447,1
3448,0
3449,0
3450,1
3451,0
3452,0
3453,1
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,1
3465,0
3466,1
3467,0
3468,0
3469,0
3470,1
3471,0
3472,0
3473,1
3474,1
3475,1
3476,0
3477,0
3478,1
3479,0
3480,0
3481,1
3482,1
3483,0
3484,1
3485,1
3486,1
3487,0
3488,0
3489,0
3490,0
3491,0
3492,1
3493,1
3494,1
3495,0
3496,0
3497,0
3498,1
3499,1
3500,1
3501,1
3502,0
3503,0
3504,0
3505,0
3506,1
3507,0
3508,0
3509,0
3510,0
3511,0
3512,1
3513,1
3514,0
3515,0
3516,0
3517,1
3518,1
3519,1
3520,1
3521,1
3522,0
3523,0
3524,1
3525,1
3526,0
3527,1
3528,0
3529,0
3530,0
3531,1
3532,1
3533,1
3534,1
3535,0
3536,0
3537,0
3538,1
3539,0
3540,0
3541,1
3542,1
3543,1
3544,1
3545,0
3546,0
3547,0
3548,0
3549,1
3550,0
3551,1
3552,0
3553,1
3554,1
3555,1
3556,0
3557,0
3558,1
3559,1
3560,1
3561,0
3562,0
3563,0
3564,1
3565,1
3566,0
3567,1
3568,0
3569,1
3570,0
3571,0
3572,0
3573,1
3574,1
3575,0
3576,0
3577,0
3578,1
3579,1
3580,0
3581,1
3582,1
3583,0
3584,0
3585,1
3586,1
3587,1
3588,1
3589,0
3590,0
3591,1
3592,0
3593,0
3594,1
3595,0
3596,1
3597,1
3598,1
3599,0
3600,1
3601,0
3602,0
3603,0
3604,1
3605,1
3606,0
3607,0
3608,1
3609,0
3610,1
3611,0
3612,0
3613,1
3614,1
3615,1
3616,0
3617,1
3618,1
3619,0
3620,1
3621,0
3622,1
3623,1
3624,1
3625,0
3626,0
3627,0
3628,1
3629,1
3630,0
3631,1
3632,1
3633,0
3634,1
3635,0
3636,0
3637,1
3638,1
3639,0
3640,0
3641,1
3642,0
3643,1
3644,1
3645,1
3646,1
3647,1
3648,0
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,0
3656,1
3657,0
3658,1
3659,0
3660,0
3661,1
3662,1
3663,1
3664,1
3665,0
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3672,1
3673,0
3674,1
3675,1
3676,1
3677,1
3678,0
3679,0
3680,1
3681,0
3682,1
3683,0
3684,0
3685,1
3686,0
3687,1
3688,1
3689,1
3690,0
3691,0
3692,1
3693,0
3694,0
3695,0
3696,1
3697,0
3698,1
3699,1
3700,1
3701,0
3702,0
3703,0
3704,1
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,1
3714,1
3715,0
3716,0
3717,0
3718,1
3719,1
3720,1
3721,0
3722,0
3723,0
3724,0
3725,1
3726,1
3727,1
3728,0
3729,1
3730,0
3731,0
3732,0
3733,1
3734,1
3735,1
3736,0
3737,1
3738,0
3739,0
3740,0
3741,0
3742,1
3743,1
3744,0
3745,0
3746,1
3747,0
3748,1
3749,1
3750,1
3751,1
3752,0
3753,0
3754,1
3755,1
3756,1
3757,0
3758,0
3759,0
3760,0
3761,1
3762,1
3763,0
3764,0
3765,1
3766,0
3767,1
3768,0
3769,1
3770,0
3771,0
3772,1
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,1
3780,1
3781,1
3782,0
3783,0
3784,0
3785,0
3786,0
3787,1
3788,0
3789,1
3790,1
3791,0
3792,1
3793,0
3794,1
3795,1
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,1
3806,0
3807,0
3808,1
3809,1
3810,0
3811,0
3812,0
3813,1
3814,1
3815,0
3816,0
3817,0
3818,1
3819,1
3820,1
3821,0
3822,0
3823,1
3824,1
3825,1
3826,0
3827,0
3828,0
3829,0
3830,1
3831,0
3832,0
3833,1
3834,0
3835,1
3836,1
3837,0
3838,1
3839,1
3840,1
3841,0
3842,1
3843,1
3844,0
3845,1
3846,0
3847,1
3848,0
3849,0
3850,0
3851,1
3852,0
3853,0
3854,1
3855,1
3856,0
3857,0
3858,0
3859,1
3860,0
3861,1
3862,0
3863,1
3864,1
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,1
3872,1
3873,1
3874,1
3875,0
3876,0
3877,0
3878,1
3879,0
3880,0
3881,0
3882,0
3883,0
3884,1
3885,0
3886,0
3887,0
3888,1
3889,0
3890,0
3891,1
3892,1
3893,0
3894,1
3895,0
3896,1
3897,1
3898,1
3899,0
3900,1
3901,0
3902,0
3903,1
3904,1
3905,0
3906,1
3907,1
3908,1
3909,1
3910,0
3911,0
3912,1
3913,1
3914,0
3915,1
3916,0
3917,1
3918,0
3919,0
3920,0
3921,1
3922,1
3923,0
3924,1
3925,1
3926,1
3927,1
3928,0
3929,1
3930,0
3931,0
3932,1
3933,1
3934,0
3935,0
3936,0
3937,0
3938,1
3939,0
3940,0
3941,1
3942,1
3943,1
3944,1
3945,1
3946,0
3947,0
3948,0
3949,0
3950,1
3951,1
3952,1
3953,0
3954,0
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,0
3962,1
3963,0
3964,1
3965,1
3966,0
3967,0
3968,0
3969,1
3970,1
3971,0
3972,0
3973,0
3974,1
3975,0
3976,1
3977,0
3978,0
3979,0
3980,1
3981,1
3982,0
3983,0
3984,1
3985,1
3986,0
3987,0
3988,1
3989,1
3990,0
3991,1
3992,0
3993,1
3994,1
3995,1
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,1
4004,1
4005,1
4006,0
4007,1
4008,0
4009,0
4010,1
4011,1
4012,0
4013,1
4014,0
4015,0
4016,1
4017,1
4018,1
4019,1
4020,1
4021,1
4022,1
4023,0
4024,1
4025,0
4026,0
4027,0
4028,0
4029,0
4030,1
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,0
4038,1
4039,0
4040,0
4041,0
4042,1
4043,1
4044,1
4045,0
4046,1
4047,1
4048,0
4049,1
4050,1
4051,0
4052,1
4053,0
4054,1
4055,0
4056,1
4057,1
4058,0
4059,1
4060,1
4061,1
4062,0
4063,0
4064,1
4065,1
4066,0
4067,1
4068,1
4069,0
4070,1
4071,1
4072,0
4073,1
4074,0
4075,1
4076,0
4077,1
4078,0
4079,0
4080,1
4081,0
4082,0
4083,1
4084,0
4085,0
4086,1
4087,0
4088,1
4089,1
4090,1
4091,1
4092,1
4093,1
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,0
4107,1
4108,0
4109,0
4110,1
4111,0
4112,1
4113,1
4114,0
4115,1
4116,1
4117,0
4118,1
4119,1
4120,1
4121,0
4122,1
4123,0
4124,0
4125,1
4126,1
4127,1
4128,0
4129,1
4130,0
4131,0
4132,0
4133,1
4134,0
4135,1
4136,1
4137,1
4138,1
4139,0
4140,1
4141,0
4142,0
4143,1
4144,1
4145,0
4146,0
4147,1
4148,0
4149,1
4150,0
4151,1
4152,0
4153,1
4154,0
4155,0
4156,1
4157,0
4158,0
4159,0
4160,1
4161,1
4162,1
4163,1
4164,0
4165,0
4166,1
4167,0
4168,0
4169,1
4170,1
4171,0
4172,1
4173,0
4174,0
4175,0
4176,0
4177,0
4178,1
4179,0
4180,1
4181,0
4182,0
4183,1
4184,1
4185,0
4186,0
4187,1
4188,1
4189,1
4190,0
4191,1
4192,1
4193,0
4194,0
4195,0
4196,1
4197,1
4198,1
4199,0
4200,0
4201,0
4202,1
4203,1
4204,0
4205,1
4206,1
4207,0
4208,0
4209,1
4210,0
4211,1
4212,0
4213,0
4214,0
4215,0
4216,0
4217,1
4218,1
4219,0
4220,1
4221,0
4222,1
4223,1
4224,0
4225,1
4226,0
4227,1
4228,1
4229,0
4230,0
4231,1
4232,1
4233,1
4234,1
4235,0
4236,1
4237,0
4238,1
4239,0
4240,1
4241,0
4242,0
4243,0
4244,0
4245,0
4246,1
4247,0
4248,0
4249,0
4250,0
4251,1
4252,1
4253,1
4254,1
4255,0
4256,1
4257,0
4258,0
4259,0
4260,1
4261,1
4262,0
4263,1
4264,1
4265,1
4266,0
4267,0
4268,1
4269,1
4270,1
4271,1
4272,0
4273,1
4274,0
4275,0
4276,1
4277,0
4278,1
4279,0
4280,0
4281,0
4282,1
4283,1
4284,0
4285,1
4286,0
4287,1
4288,0
4289,0
4290,1
4291,1
4292,1
4293,0
4294,1
4295,0
4296,1
4297,1
4298,1
4299,1
4300,1
4301,1
4302,0
4303,1
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,1
4311,0
4312,0
4313,0
4314,1
4315,0
4316,0
4317,0
4318,1
4319,1
4320,0
4321,1
4322,1
4323,1
4324,1
4325,1
4326,0
4327,1
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,1
4336,1
4337,0
4338,1
4339,1
4340,1
4341,1
4342,0
4343,1
4344,0
4345,1
4346,0
4347,1
4348,0
4349,0
4350,0
4351,1
4352,0
4353,0
4354,0
4355,1
4356,0
4357,1
4358,1
4359,1
4360,1
4361,0
4362,1
4363,0
4364,0
4365,1
4366,0
4367,1
4368,0
4369,0
4370,0
4371,1
4372,0
4373,0
4374,1
4375,1
4376,0
4377,1
4378,1
4379,1
4380,0
4381,1
4382,1
4383,1
4384,0
4385,1
4386,0
4387,1
4388,0
4389,1
4390,0
4391,0
4392,1
4393,0
4394,1
4395,0
4396,0
4397,1
4398,0
4399,1
4400,1
4401,1
4402,0
4403,1
4404,1
4405,1
4406,1
4407,0
4408,0
4409,1
4410,0
4411,1
4412,0
4413,0
4414,1
4415,0
4416,1
4417,1
4418,1
4419,0
4420,1
4421,0
4422,1
4423,1
4424,0
4425,0
4426,1
4427,1
4428,0
4429,0
4430,0
4431,1
4432,0
4433,1
4434,1
4435,0
4436,1
4437,0
4438,1
4439,1
4440,0
4441,0
4442,1
4443,0
4444,0
4445,0
4446,0
4447,1
4448,1
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,1
4457,1
4458,1
4459,0
4460,1
4461,1
4462,1
4463,0
4464,0
4465,1
4466,0
4467,0
4468,0
4469,1
4470,1
4471,0
4472,1
4473,0
4474,0
4475,0
4476,1
4477,1
4478,0
4479,1
4480,1
4481,0
4482,1
4483,0
4484,1
4485,1
4486,0
4487,1
4488,1
4489,0
4490,1
4491,0
4492,1
4493,0
4494,1
4495,0
4496,0
4497,1
4498,1
4499,0
4500,1
4501,0
4502,0
4503,0
4504,0
4505,1
4506,1
4507,0
4508,1
4509,1
4510,0
4511,1
4512,1
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,1
4520,0
4521,1
4522,0
4523,1
4524,1
4525,1
4526,1
4527,0
4528,1
4529,1
4530,1
4531,0
4532,0
4533,1
4534,1
4535,1
4536,0
4537,1
4538,0
4539,0
4540,1
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,1
4549,1
4550,0
4551,0
4552,0
4553,1
4554,0
4555,0
4556,0
4557,1
4558,0
4559,1
4560,0
4561,1
4562,1
4563,0
4564,0
4565,0
4566,0
4567,1
4568,0
4569,1
4570,0
4571,0
4572,0
4573,0
4574,1
4575,0
4576,0
4577,0
4578,1
4579,0
4580,1
4581,1
4582,1
4583,0
4584,1
4585,0
4586,0
4587,1
4588,0
4589,1
4590,0
4591,0
4592,1
4593,0
4594,1
4595,0
4596,1
4597,1
4598,1
4599,1
4600,0
4601,1
4602,1
4603,0
4604,1
4605,0
4606,1
4607,1
4608,0
4609,0
4610,0
4611,1
4612,1
4613,1
4614,1
4615,1
4616,1
4617,0
4618,0
4619,1
4620,1
4621,0
4622,1
4623,0
4624,0
4625,0
4626,1
4627,0
4628,0
4629,1
4630,0
4631,1
4632,1
4633,1
4634,0
4635,1
4636,1
4637,1
4638,0
4639,1
4640,0
4641,0
4642,0
4643,1
4644,0
4645,0
4646,1
4647,1
4648,0
4649,1
4650,1
4651,0
4652,0
4653,0
4654,1
4655,1
4656,1
4657,0
4658,1
4659,1
4660,0
4661,1
4662,1
4663,0
4664,1
4665,0
4666,0
4667,1
4668,0
4669,1
4670,0
4671,1
4672,1
4673,1
4674,0
4675,1
4676,0
4677,1
4678,1
4679,0
4680,1
4681,0
4682,1
4683,0
4684,0
4685,1
4686,0
4687,0
4688,0
4689,1
4690,0
4691,0
4692,0
4693,0
4694,0
4695,1
4696,1
4697,1
4698,1
4699,0
4700,0
4701,1
4702,1
4703,1
4704,1
4705,1
4706,1
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,1
4714,0
4715,0
4716,0
4717,0
4718,0
4719,1
4720,0
4721,0
4722,0
4723,1
4724,0
4725,1
4726,0
4727,1
4728,0
4729,0
4730,1
4731,0
4732,1
4733,0
4734,1
4735,1
4736,0
4737,0
4738,0
4739,1
4740,1
4741,0
4742,1
4743,0
4744,1
4745,0
4746,0
4747,0
4748,1
4749,0
4750,1
4751,1
4752,1
4753,1
4754,0
4755,1
4756,0
4757,0
4758,1
4759,0
4760,1
4761,0
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,0
4769,0
4770,0
4771,1
4772,0
4773,1
4774,0
4775,0
4776,0
4777,0
4778,1
4779,1
4780,1
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,1
4788,1
4789,1
4790,1
4791,0
4792,1
4793,0
4794,0
4795,0
4796,1
4797,0
4798,1
4799,0
4800,0
4801,0
4802,1
4803,0
4804,0
4805,0
4806,1
4807,1
4808,0
4809,0
4810,0
4811,1
4812,0
4813,1
4814,1
4815,1
4816,0
4817,1
4818,1
4819,1
4820,1
4821,0
4822,0
4823,1
4824,1
4825,1
4826,1
4827,0
4828,0
4829,1
4830,1
4831,1
4832,0
4833,0
4834,1
4835,1
4836,0
4837,0
4838,0
4839,1
4840,1
4841,1
4842,1
4843,0
4844,1
4845,1
4846,1
4847,1
4848,1
4849,1
4850,0
4851,1
4852,1
4853,1
4854,0
4855,0
4856,0
4857,1
4858,1
4859,0
4860,1
4861,0
4862,1
4863,0
4864,1
4865,0
4866,0
4867,0
4868,0
4869,1
4870,1
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,1
4879,1
4880,0
4881,0
4882,0
4883,0
4884,0
4885,1
4886,1
4887,0
4888,0
4889,1
4890,0
4891,0
4892,1
4893,0
4894,0
4895,1
4896,1
4897,1
4898,0
4899,0
4900,0
4901,0
4902,0
4903,1
4904,0
4905,1
4906,0
4907,0
4908,0
4909,1
4910,1
4911,0
4912,1
4913,0
4914,1
4915,0
4916,1
4917,0
4918,1
4919,1
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,1
4929,1
4930,1
4931,0
4932,1
4933,0
4934,1
4935,0
4936,1
4937,1
4938,0
4939,1
4940,1
4941,1
4942,1
4943,1
4944,0
4945,1
4946,0
4947,0
4948,1
4949,0
4950,0
4951,1
4952,1
4953,1
4954,0
4955,0
4956,0
4957,1
4958,0
4959,1
4960,0
4961,1
4962,0
4963,0
4964,1
4965,0
4966,1
4967,0
4968,0
4969,1
4970,0
4971,0
4972,0
4973,0
4974,1
4975,0
4976,0
4977,0
4978,1
4979,0
4980,1
4981,0
4982,0
4983,0
4984,0
4985,1
4986,1
4987,0
4988,1
4989,0
4990,1
4991,0
4992,1
4993,0
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,0
5002,1
5003,1
5004,1
5005,1
5006,0
5007,0
5008,0
5009,0
5010,1
5011,1
5012,1
5013,0
5014,1
5015,0
5016,1
5017,1
5018,0
5019,0
5020,0
5021,1
5022,0
5023,0
5024,0
5025,1
5026,1
5027,0
5028,1
5029,1
5030,0
5031,0
5032,1
5033,1
5034,1
5035,0
5036,0
5037,1
5038,0
5039,0
5040,1
5041,0
5042,0
5043,0
5044,0
5045,1
5046,0
5047,1
5048,1
5049,1
5050,0
5051,0
5052,0
5053,0
5054,1
5055,0
5056,0
5057,1
5058,0
5059,1
5060,0
5061,0
5062,0
5063,1
5064,1
5065,1
5066,0
5067,0
5068,1
5069,1
5070,1
5071,0
5072,1
5073,1
5074,1
5075,0
5076,1
5077,1
5078,0
5079,0
5080,1
5081,1
5082,0
5083,0
5084,1
5085,1
5086,0
5087,0
5088,1
5089,1
5090,1
5091,0
5092,0
5093,1
5094,0
5095,1
5096,1
5097,0
5098,0
5099,0
5100,0
5101,1
5102,0
5103,0
5104,0
5105,1
5106,0
5107,0
5108,1
5109,1
5110,1
5111,0
5112,0
5113,0
5114,0
5115,1
5116,0
5117,1
5118,1
5119,1
5120,0
5121,0
5122,0
5123,1
5124,0
5125,0
5126,1
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,1
5135,1
5136,1
5137,0
5138,1
5139,1
5140,1
5141,0
5142,1
5143,1
5144,1
5145,0
5146,0
5147,0
5148,0
5149,0
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,1
5157,0
5158,0
5159,1
5160,1
5161,1
5162,0
5163,1
5164,1
5165,0
5166,0
5167,1
5168,0
5169,1
5170,1
5171,0
5172,1
5173,0
5174,1
5175,1
5176,0
5177,1
5178,0
5179,1
5180,1
5181,1
5182,1
5183,0
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,0
5191,0
5192,1
5193,0
5194,0
5195,0
5196,0
5197,0
5198,1
5199,0
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,1
5211,0
5212,0
5213,0
5214,1
5215,0
5216,0
5217,1
5218,0
5219,1
5220,0
5221,0
5222,1
5223,0
5224,1
5225,1
5226,1
5227,0
5228,0
5229,1
5230,1
5231,1
5232,0
5233,1
5234,1
5235,1
5236,0
5237,1
5238,0
5239,0
5240,0
5241,1
5242,1
5243,0
5244,0
5245,1
5246,0
5247,1
5248,0
5249,0
5250,0
5251,1
5252,1
5253,1
5254,1
5255,0
5256,0
5257,0
5258,0
5259,1
5260,1
5261,0
5262,1
5263,1
5264,0
5265,0
5266,0
5267,0
5268,1
5269,0
5270,0
5271,1
5272,1
5273,1
5274,1
5275,1
5276,0
5277,0
5278,1
5279,0
5280,0
5281,0
5282,1
5283,1
5284,1
5285,0
5286,0
5287,0
5288,0
5289,1
5290,1
5291,0
5292,1
5293,1
5294,1
5295,0
5296,1
5297,0
5298,1
5299,1
5300,0
5301,0
5302,1
5303,0
5304,0
5305,1
5306,0
5307,1
5308,0
5309,0
5310,0
5311,0
5312,1
5313,0
5314,1
5315,0
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,0
5326,1
5327,1
5328,1
5329,1
5330,1
5331,0
5332,0
5333,0
5334,1
5335,0
5336,0
5337,1
5338,1
5339,1
5340,1
5341,0
5342,0
5343,0
5344,0
5345,1
5346,1
5347,0
5348,0
5349,0
5350,1
5351,0
5352,1
5353,0
5354,0
5355,1
5356,1
5357,0
5358,0
5359,0
5360,1
5361,1
5362,1
5363,0
5364,1
5365,1
5366,1
5367,0
5368,1
5369,0
5370,1
5371,0
5372,1
5373,1
5374,0
5375,1
5376,0
5377,1
5378,0
5379,0
5380,0
5381,1
5382,0
5383,0
5384,0
5385,1
5386,1
5387,1
5388,0
5389,0
5390,0
5391,0
5392,1
5393,1
5394,1
5395,0
5396,0
5397,1
5398,1
5399,1
5400,0
5401,0
5402,0
5403,1
5404,1
5405,1
5406,0
5407,0
5408,1
5409,1
5410,0
5411,0
5412,0
5413,0
5414,0
5415,1
5416,1
5417,0
5418,1
5419,0
5420,0
5421,1
5422,0
5423,0
5424,0
5425,1
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,1
5433,1
5434,1
5435,1
5436,1
5437,0
5438,0
5439,1
5440,0
5441,0
5442,0
5443,1
5444,0
5445,1
5446,0
5447,1
5448,1
5449,1
5450,0
5451,0
5452,1
5453,1
5454,0
5455,0
5456,1
5457,1
5458,0
5459,0
5460,0
5461,1
5462,0
5463,1
5464,0
5465,0
5466,1
5467,1
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,1
5477,1
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,1
5488,0
5489,0
5490,1
5491,1
5492,1
5493,0
5494,0
5495,0
5496,0
5497,1
5498,0
5499,0
5500,1
5501,0
5502,0
5503,0
5504,1
5505,0
5506,0
5507,1
5508,0
5509,1
5510,1
5511,1
5512,0
5513,0
5514,1
5515,0
5516,1
5517,0
5518,0
5519,0
5520,0
5521,1
5522,0
5523,0
5524,0
5525,0
5526,0
5527,1
5528,1
5529,1
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,1
5537,0
5538,1
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,1
5547,0
5548,0
5549,0
5550,1
5551,1
5552,0
5553,1
5554,0
5555,1
5556,1
5557,1
5558,1
5559,1
5560,0
5561,0
5562,1
5563,1
5564,1
5565,0
5566,0
5567,1
5568,0
5569,0
5570,1
5571,1
5572,1
5573,1
5574,0
5575,0
5576,0
5577,1
5578,1
5579,1
5580,0
5581,1
5582,1
5583,1
5584,0
5585,1
5586,1
5587,0
5588,1
5589,0
5590,0
5591,0
5592,1
5593,0
5594,0
5595,1
5596,1
5597,1
5598,1
5599,1
5600,0
5601,0
5602,1
5603,1
5604,0
5605,0
5606,1
5607,1
5608,1
5609,0
5610,1
5611,1
5612,0
5613,1
5614,0
5615,0
5616,0
5617,1
5618,1
5619,1
5620,0
5621,1
5622,0
5623,1
5624,1
5625,0
5626,0
5627,1
5628,1
5629,0
5630,0
5631,0
5632,0
5633,1
5634,0
5635,0
5636,0
5637,1
5638,0
5639,0
5640,1
5641,1
5642,1
5643,0
5644,1
5645,1
5646,0
5647,0
5648,1
5649,1
5650,1
5651,1
5652,1
5653,0
5654,0
5655,0
5656,1
5657,1
5658,0
5659,0
5660,0
5661,1
5662,0
5663,1
5664,1
5665,1
5666,0
5667,0
5668,0
5669,1
5670,0
5671,0
5672,1
5673,0
5674,0
5675,0
5676,0
5677,1
5678,1
5679,0
5680,1
5681,1
5682,1
5683,0
5684,1
5685,1
5686,1
5687,0
5688,0
5689,1
5690,0
5691,1
5692,0
5693,1
5694,1
5695,1
5696,1
5697,0
5698,0
5699,0
5700,0
5701,0
5702,1
5703,0
5704,0
5705,0
5706,0
5707,0
5708,1
5709,0
5710,0
5711,0
5712,1
5713,1
5714,1
5715,1
5716,0
5717,0
5718,0
5719,1
5720,1
5721,1
5722,0
5723,0
5724,1
5725,0
5726,0
5727,0
5728,0
5729,1
5730,1
5731,1
5732,1
5733,1
5734,1
5735,0
5736,1
5737,1
5738,1
5739,0
5740,0
5741,0
5742,1
5743,0
5744,1
5745,1
5746,0
5747,1
5748,1
5749,0
5750,0
5751,1
5752,1
5753,1
5754,0
5755,1
5756,1
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,1
5764,0
5765,1
5766,1
5767,0
5768,0
5769,1
5770,0
5771,1
5772,1
5773,0
5774,0
5775,1
5776,1
5777,0
5778,1
5779,0
5780,0
5781,1
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,1
5789,1
5790,1
5791,1
5792,0
5793,1
5794,1
5795,1
5796,0
